order_id,lat,lng,promised_time,on_demand,picker_id,driver_id,total_minutes,number_products,found,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
e14da355f755fad9f5641c0521499aee,18.245967264714107,-100.42832026229372,17.0,0,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,57.46905699999999,17.0,0.0,2.28534948239547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a094e0fa6c2fdaad6aeffa482f3b6e5,18.253922115109766,-100.32585593263155,13.0,0,e729d53d2de512188a1fb02521187066,e729d53d2de512188a1fb02521187066,139.531997,45.0,1.0,3.391759718973884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00a285e72020c285b154661b491fc10c,18.29327806408248,-100.29372730950286,13.0,0,ed9da0707faa0a157bc2ed49227b60fa,ed9da0707faa0a157bc2ed49227b60fa,99.420813,10.0,1.0,7.421138960476618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b004057713fb6bcc5a45e0ed4855a8ab,18.249673043871574,-100.28586824272699,22.0,0,3a7dcdbb86cc3787a2d2fb3ef1e03330,3a7dcdbb86cc3787a2d2fb3ef1e03330,74.51802099999999,4.0,1.0,3.2682221400949127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bca6e5747e4ade80ec5b7f430d050727,18.358893371416272,-100.38666543983112,11.433333333333334,1,b03c40b3bd635299fe0f005479f25d36,b03c40b3bd635299fe0f005479f25d36,62.540641,2.0,1.0,7.689679966344669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92291950628df8b9e41b500db03dfbc5,18.223358692033397,-100.42729195755714,15.0,0,bb43a5b476d3e63953a6ec84dff3b091,bb43a5b476d3e63953a6ec84dff3b091,68.117026,2.0,0.0,4.4944602541253245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a96a937084e060bfaed0642bece6cdf8,18.113253310873755,-100.26930281589495,14.0,0,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,114.73455200000001,37.0,1.0,6.454415552256093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398a59e431491fe4ee6cc7f725da52,18.20353067484868,-100.35846092205551,12.166666666666666,1,373270676f2acc6db945fe583e4a4c1b,373270676f2acc6db945fe583e4a4c1b,92.01619000000001,15.0,1.0,5.375878153523971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0f381729c3216279d87931a4902e8b3,18.165485449455964,-100.31453009066664,12.716666666666667,1,de0458b9b0e20406367663ab0281830a,de0458b9b0e20406367663ab0281830a,105.698619,21.0,1.0,4.256220741826009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b69266e213f7c7ba3bafcae4cdc7437a,18.226498071831887,-100.42097624135185,12.3,1,bb43a5b476d3e63953a6ec84dff3b091,bb43a5b476d3e63953a6ec84dff3b091,66.111899,1.0,0.0,4.005166708417318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8dde78bba2618916a6ddc1cc3eb6e44,18.22676375951343,-100.42099633387484,12.3,1,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,46.557617,3.0,1.0,1.3994831554808134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105a86971a570612d8ce0676f8dff0d5,18.202196788903528,-100.35623043187769,17.0,0,b44f9d40dc79a545ee404a0675984b03,b44f9d40dc79a545ee404a0675984b03,73.28964,28.0,1.0,1.920196750865383,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4474a88a9ef5127052cbe323dcd3f756,18.22760417806473,-100.30022218333117,12.366666666666667,1,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,66.465677,17.0,1.0,0.5776297737363711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ae30371f114d41981cbbda74f62c3da,18.269375655161568,-100.30693180202644,12.383333333333333,1,82080cdaa0f2c39ddb417658870e3abb,82080cdaa0f2c39ddb417658870e3abb,44.799436,5.0,1.0,2.2754635441017474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e39bcd6393e43e329afef9efe6384fd2,18.27125668959756,-100.32675885110693,14.0,0,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,97.02663100000001,13.0,1.0,4.123071903632281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e056da36b52f8b06aed26d3209139410,18.288867074991305,-100.32654129965113,13.0,0,d3a4d24b7d93efe7da8188bd560a577a,d3a4d24b7d93efe7da8188bd560a577a,113.38427,9.0,1.0,7.197051332809286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756d5a3ce323db857589e06c03295c71,18.25876432361088,-100.31554143831913,18.0,0,597cef99a9f67f031af1e820a9538a89,597cef99a9f67f031af1e820a9538a89,111.274634,18.0,1.0,3.2323056027299035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338caf09190db6ed6073adfe6ad29e3,18.294790151581964,-100.31519086835353,12.416666666666666,1,b83f92882f10652d405111834ffbc4c9,b83f92882f10652d405111834ffbc4c9,80.536209,8.0,1.0,3.47316397792239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffcde226a46a398218e0275d0c01f1a2,18.239183347703637,-100.40610404035644,13.0,0,4ccae637c521d5bae47cc41b907413f7,4ccae637c521d5bae47cc41b907413f7,60.933896,1.0,0.0,1.1267424155782928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0a81b61c2cca001b39dcb8f6eb9b3140,18.286072542544613,-100.33976344027536,12.55,1,15bc714361f3d4c09fcf779e36437d1a,15bc714361f3d4c09fcf779e36437d1a,71.173893,19.0,1.0,1.7855005830535844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833fc58423e5e9c3c372b78d36e9b8e,18.224818326978067,-100.30136772456035,14.0,0,ebbdef751913e4e8ef0cb52b1e188312,ebbdef751913e4e8ef0cb52b1e188312,67.85589,1.0,0.0,4.019473908183017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73b7768343fc878f716ff420bce71263,18.259031322563885,-100.42346201267492,12.616666666666667,1,355724dd398b63fd515a5de025aa85db,355724dd398b63fd515a5de025aa85db,49.82018,2.0,0.0,0.9616861283692445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a10166e2d7ac19cc59129585948bc6a,18.237039170650803,-100.32267521127599,12.616666666666667,1,ac7e381fe9009a65716ffc9c3dec94e8,ac7e381fe9009a65716ffc9c3dec94e8,68.67438100000001,19.0,1.0,1.240933898412642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a2ab7fc8e15348cd315defecffd4ad04,18.294959839169728,-100.31540133910464,12.633333333333333,1,9fb7e5d81fd51387736b51c529ae0acb,9fb7e5d81fd51387736b51c529ae0acb,62.891063,15.0,1.0,3.2044287160997316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7951cb9e2f727d0ed0f183565d2b14a3,18.24392417247403,-100.3969703632456,12.733333333333333,1,ce76c301dfdbdc398ce88b95b78f8021,ce76c301dfdbdc398ce88b95b78f8021,44.864488,2.0,0.0,0.9360320534058971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60b676451b669b540bcaf603d4ddf836,18.293177194014216,-100.29366260155052,13.233333333333333,1,80b9f30a4d27d6c820fb635c018bfab9,80b9f30a4d27d6c820fb635c018bfab9,121.41346599999999,21.0,1.0,5.488102903762281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
06ccc6a69092f478177bb62300fcfd4e,18.213415924775802,-100.31843980750904,14.0,0,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,121.02463600000002,39.0,1.0,2.5817477335406913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d8d711d7c92cbbb6ba9ca668a408605,18.207575984282308,-100.4025871033183,13.316666666666666,1,0cd52f6abf8c32509f257b68abcd17f7,0cd52f6abf8c32509f257b68abcd17f7,58.16369,9.0,0.0,6.190435711459204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b304320a388aeb82deec3d54f1eaee3c,18.207433583084107,-100.40237863251738,12.816666666666666,1,d367b0d35c2cfa8603998550c87385d6,d367b0d35c2cfa8603998550c87385d6,70.501931,1.0,0.0,2.123308353339756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8b38ecb8d501cb380bd034d4d348b5cc,18.277631567723343,-100.27476085984031,14.0,0,cdf4b3429c1e448e82f5d7e07b4fcc21,cdf4b3429c1e448e82f5d7e07b4fcc21,74.179746,13.0,1.0,6.068434713967462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1c7294a84784dc81ca5de4424b52e41d,18.220795146460144,-100.41729850372141,14.0,0,0f2cd3c4ab33ae3e9ee38b7608fe3493,0f2cd3c4ab33ae3e9ee38b7608fe3493,146.081841,49.0,1.0,0.31429849538123583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e86624ed3c1c4b8bffa86a4a298c99c1,18.14689336877278,-100.32747580393057,13.583333333333334,1,f6dfd8ff8ab98295888ed398f2c3be13,f6dfd8ff8ab98295888ed398f2c3be13,105.22098000000001,21.0,1.0,1.8958867901409266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df95815bc127b8b081f771da5dc34a1b,18.333778179037253,-100.3362334481387,13.216666666666667,1,1a7568793b0f86b1764d3f4a6598d539,1a7568793b0f86b1764d3f4a6598d539,72.584075,8.0,1.0,5.89853775730789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a4a7e6a0e762d26351b8c6ca8278762,18.24152526942961,-100.3997943143725,14.0,0,997dff48637ed19dabf402a9b22b527c,997dff48637ed19dabf402a9b22b527c,65.372539,15.0,1.0,0.7000123303909079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d8dc75623437cd683705d276fa39fa5,18.224982499415084,-100.39465763118193,15.0,0,4ee1e9a55dd62fca4b8dafa8303d892c,4ee1e9a55dd62fca4b8dafa8303d892c,147.632234,54.0,1.0,1.2839642117153756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cee99442f1c9c975293c056804b06f65,18.20467246047338,-100.30462643397202,14.0,0,27069f16d528f74d2aeca55d0909cc7a,27069f16d528f74d2aeca55d0909cc7a,88.755953,8.0,1.0,5.409624480258672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25072f938b3835da36b85df28b6bd6f1,18.21746530926722,-100.42332996677528,14.0,0,b19b23ce88b14d37750000ddd8dc979a,b19b23ce88b14d37750000ddd8dc979a,63.059580000000004,3.0,0.0,5.032454673454986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5bf5854a09f26ece53ae0ae147d89ca,18.216885413914284,-100.33122317849396,13.316666666666666,1,9c9b00ad839ab3b579404547a5a4102b,9c9b00ad839ab3b579404547a5a4102b,76.808261,19.0,1.0,3.108153521421534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fcdb74150ec39ce311f75be7c0e6289f,18.303424042962686,-100.34424403149994,13.333333333333334,1,2ee4b0f712eb47b820319ebf9de64970,2ee4b0f712eb47b820319ebf9de64970,67.125345,19.0,1.0,0.5954690033888034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bf6df33182e2a43c12cee4dae69429e,18.241623350596345,-100.41678652365586,12.0,0,355724dd398b63fd515a5de025aa85db,355724dd398b63fd515a5de025aa85db,66.395726,14.0,1.0,2.2010163197186925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68c9dabc99e5765967f0fe2a28512677,18.30375215453646,-100.34438590507,12.866666666666667,1,b13b885849e953c9951f14994b2d7d07,b13b885849e953c9951f14994b2d7d07,23.392745,1.0,0.0,0.5609438129020771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70f8f56c76fe0f07cfdb41ec4c92805a,18.217118141314693,-100.42374749621813,11.0,0,0f2cd3c4ab33ae3e9ee38b7608fe3493,0f2cd3c4ab33ae3e9ee38b7608fe3493,208.39808,80.0,1.0,0.852354139681082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5a7bcd61ba74d2f230204d7448a893c,18.286836652105745,-100.35583187894835,17.0,0,32cd6961b27865114a1e35e4515fef90,32cd6961b27865114a1e35e4515fef90,46.461323,2.0,0.0,1.964447308169606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5ddc8ef4a4b5142669f81fef447d66d2,18.295803205541887,-100.27890932447748,14.0,0,c5720f689a6483141780f184dcf3fe65,c5720f689a6483141780f184dcf3fe65,85.921042,12.0,1.0,8.124878533179741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a100f3624c5620c552131e6f177fcdd,18.26098814478972,-100.41614118622627,13.433333333333334,1,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,53.233915,9.0,1.0,0.48351328925521414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca255af029097ad70a9cffecc1c89395,18.25054639294141,-100.3019813145723,13.933333333333334,1,d574759c8ae4b9ee0d9dc960ee6e6968,d574759c8ae4b9ee0d9dc960ee6e6968,119.665099,26.0,1.0,2.0703815416438993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179b6f2f9e4fc42542fa7aca205239e1,18.205481135894026,-100.26872541094706,14.0,0,183182837a0e470d8762727dac613e47,183182837a0e470d8762727dac613e47,96.402041,23.0,1.0,4.7034345297060725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef1e4368cd7b8e92d4441434cdcbc2ef,18.225355532277703,-100.40964273613852,13.466666666666667,1,a268968fa80b17a1b66691174cebb9fa,a268968fa80b17a1b66691174cebb9fa,84.617374,14.0,1.0,1.012339766451811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425eaf035199bfde7a669b572b70167,18.225266217772337,-100.40949796889716,13.466666666666667,1,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,73.753271,11.0,1.0,1.0806249260606438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280b2733b3ef22d38b7a6d7c78788be5,18.250525282617218,-100.30210806450172,13.5,1,8a7dc2f6cfa12b8f6514043aaf5e5bc7,8a7dc2f6cfa12b8f6514043aaf5e5bc7,100.13565600000001,5.0,0.0,3.2583292232108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9b486edcf13f7bdced08823089f4730,18.291981864210275,-100.35363358139007,13.5,1,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,64.796449,11.0,1.0,0.34002879632795907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88655d27f79f37371d0b9e5edf937cc1,18.276956030047536,-100.28930607072321,13.55,1,d20eea7e9dd852cb69a8b138f6a2a51b,d20eea7e9dd852cb69a8b138f6a2a51b,86.250186,1.0,0.0,2.868792675584429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f65c15e9451768ad40bcf947ddc787aa,18.194331187453926,-100.34138127718369,21.0,0,1d4f59e3e5934946d4e545101b2a1f55,1d4f59e3e5934946d4e545101b2a1f55,82.919951,5.0,1.0,5.7579757667622795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e34455e5ce4c2f8caa4a322cd5bbf2b3,18.34634241573942,-100.36825820814524,15.0,0,ee76ed529e7d41a510fadd02f076d502,ee76ed529e7d41a510fadd02f076d502,58.046285,2.0,0.0,2.481812519290743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1bacdd4aa90d81a2b97aebb5f601f64,18.197367301863245,-100.35997329990774,14.0,0,550e363b22250076cd8a73bda16862ca,550e363b22250076cd8a73bda16862ca,87.546236,8.0,0.0,6.083895625848523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919a7d356c7f5afa0f8a4b55cbd21d7d,18.197230277834468,-100.35986105369088,13.6,1,1d4f59e3e5934946d4e545101b2a1f55,1d4f59e3e5934946d4e545101b2a1f55,80.567074,20.0,1.0,2.0826359874428677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9a583ff97f6ae1808cbc2681237b0b6c,18.273634150164565,-100.30749543263443,15.0,0,421ddcde5abd1b8e8d8e21676bdb4c2e,421ddcde5abd1b8e8d8e21676bdb4c2e,76.264218,21.0,1.0,4.048204422223664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dff0d58e7546e5c58bcc08e428b1675f,18.168791731005932,-100.35954435729393,14.166666666666666,1,19490e74c169541b48ce50330477b772,19490e74c169541b48ce50330477b772,124.62876899999999,37.0,1.0,3.6991540703040826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d58c4e7a16b96fbe89dcf920a4f7a65d,18.296638256540398,-100.3544971437492,13.666666666666666,1,a303e8fe542f22fde93aaa31b33476b0,a303e8fe542f22fde93aaa31b33476b0,65.15661800000001,15.0,1.0,0.46117001722472506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98a7b16f0fc893b473cc5f1329a16728,18.164482378294014,-100.3104879852702,14.0,0,90024067e2b2e40226ed8892caf8fc82,90024067e2b2e40226ed8892caf8fc82,72.337285,20.0,1.0,0.445222415462026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3cfbd99a3c20b22bb6d601a0ab4b051a,18.28666426082975,-100.33177730326985,18.0,0,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,78.72063299999999,10.0,1.0,1.945978524782374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4d56fdc8b9e154bb1074c402e232e7f1,18.303529233761907,-100.34415040799543,13.716666666666667,1,0b33c377d8985b31d19e981866acbfbe,0b33c377d8985b31d19e981866acbfbe,64.65402900000001,6.0,1.0,0.6105868945192775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dff64c980088d31f5ba0c26c1249bfaa,18.37211072209351,-100.39414780113479,13.933333333333334,1,87f0d9b87d0a25a81ced5a63c01484ff,87f0d9b87d0a25a81ced5a63c01484ff,51.721287,3.0,1.0,2.9895652482613344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2d4032b8ca88835cdad4012bd56740d,18.1553772973813,-100.2899118455188,15.0,0,40119f69eefb9b8f936befb91d99d77b,40119f69eefb9b8f936befb91d99d77b,59.174139000000004,11.0,1.0,2.636808894905683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621ac37c606fbfa2df2da24191c332d2,18.251405723331114,-100.40471629895407,13.766666666666667,1,38a6062a80e33f01f35fbb8bcc3a23c7,38a6062a80e33f01f35fbb8bcc3a23c7,54.352256999999994,18.0,1.0,1.6412079550370617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
555670e7ccaa951e8f328e5280e817ef,18.129967942394565,-100.31601303503015,13.766666666666667,1,8e9f03ee9455dac286fdf2c47c717418,8e9f03ee9455dac286fdf2c47c717418,60.002836,5.0,1.0,4.0053116380251375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de1be64de4eafb0cb4e6def38d7d36b3,18.253398391031517,-100.30401663918677,13.8,1,01a7a0a94b31371f51d428ad97adc807,01a7a0a94b31371f51d428ad97adc807,62.532102,4.0,0.0,2.3798678714961583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcc6604c88701df9daec5a5d0b21d761,18.249826449333195,-100.39827129925587,14.316666666666666,1,84afd2b22cf087f96473af8588af96a8,84afd2b22cf087f96473af8588af96a8,107.618875,27.0,1.0,3.946371061796116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1d177e6508ba7cbe4aed239b0f6bd22,18.13932496747223,-100.37008722210764,15.0,0,ec45127a11c6cfc175bef4209480509f,ec45127a11c6cfc175bef4209480509f,78.440224,10.0,1.0,2.6611262181914315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998bd86163d7f526aa59be3305cf2341,18.216633216356065,-100.42643534871273,16.0,0,02297f2f55633ffc8bdec4b28da202fb,02297f2f55633ffc8bdec4b28da202fb,87.856369,15.0,1.0,0.8997377204586342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c29903b69fa1ced68b782ba37497b2c6,18.251282008884747,-100.40471445259493,13.85,1,355724dd398b63fd515a5de025aa85db,355724dd398b63fd515a5de025aa85db,76.122485,6.0,0.0,1.6289811695539602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13e6f295e1747ec45cda00718a8c395e,18.263263155326328,-100.3132057506934,13.866666666666667,1,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,119.011546,18.0,1.0,4.094313138815062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a005d27716876b753d7cda4382ed319,18.291565815303176,-100.35590523291376,13.933333333333334,1,79fe6cd114d1d6a74bcb8ce7bd43322d,79fe6cd114d1d6a74bcb8ce7bd43322d,56.391511,11.0,0.0,1.310023864587418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b2e69a8a77d3ff75ee48927207d7408,18.176108177372512,-100.37858748264736,15.0,0,29c7a131083ab05e25a3d9b4d49d8c5e,29c7a131083ab05e25a3d9b4d49d8c5e,89.895201,11.0,1.0,5.416647777541157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d5eb78816e7447f8d650999cdc81531,18.250414842675312,-100.3519948691044,14.05,1,c9d7d6c3eacc8aa461a81887aace0650,c9d7d6c3eacc8aa461a81887aace0650,122.181826,7.0,1.0,5.517779873594531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ca41f8821e9146de9b1096a56e087ed,18.268854104221283,-100.31799944064088,14.05,1,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,49.377744,2.0,0.0,4.140962464540745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e7fa7873ccd85f52faf0c60daab90af7,18.246189832999953,-100.3824755273528,20.0,0,02297f2f55633ffc8bdec4b28da202fb,02297f2f55633ffc8bdec4b28da202fb,142.54818500000002,57.0,1.0,4.681240216433501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d056030e4b5eed5441dc3aed0164f4b,18.25229478134152,-100.406650005443,17.0,0,dfc0a830dd2e5551928488c7cc316e98,dfc0a830dd2e5551928488c7cc316e98,132.763026,46.0,1.0,1.663847839657626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ccd1dacf58d31c357f7ff939317e4a40,18.289964990400094,-100.35583148743663,14.116666666666667,1,c242bb4d542f5134d4f2a36bc3a9beee,1a537d4990969400123e112405a32829,60.642835999999996,17.0,1.0,0.6618617327954425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0fac53383271800ef68dc3e21afe2631,18.21210876323289,-100.40232119134926,14.15,1,93d6803af92edcde3122996e5ed6e911,93d6803af92edcde3122996e5ed6e911,98.620583,15.0,1.0,1.5834268147994344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50324c9f8d8eec9ffc96f6f7a024dc11,18.206593063790947,-100.267296863051,15.0,0,70d7f76567ce1e8f00e8483529e00d57,70d7f76567ce1e8f00e8483529e00d57,89.09673199999999,29.0,1.0,5.708233027366809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4a6d1ac9fee1e364ea1148f18668f003,18.330753497573745,-100.35570137397505,15.0,0,5406f7d7cba570aaf22ed66a040ff5f8,5406f7d7cba570aaf22ed66a040ff5f8,83.218108,3.0,1.0,3.3170787130754613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4d1fd58d160b4198b41116fd440b1a36,18.17033513494853,-100.35400815487293,14.183333333333334,1,da593338fa3dd7226c35ced0709eb0d1,da593338fa3dd7226c35ced0709eb0d1,58.79316899999999,9.0,1.0,3.210468717107187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c4c3d3d3e500a24334a5932e623bf4d3,18.32716139406936,-100.35611328210985,14.2,1,b03c40b3bd635299fe0f005479f25d36,b03c40b3bd635299fe0f005479f25d36,43.216965,3.0,0.0,3.109397561130212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe238f2025141339a6e5cc18671d496f,18.22067894119912,-100.31573067726518,14.25,1,06a71e8ab0c6db5ce22a4689fd76a3f4,06a71e8ab0c6db5ce22a4689fd76a3f4,81.91871,12.0,1.0,1.8982798900039943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bb8e8e22bafe3e506cfc289191363ea4,18.278218110973512,-100.39731244585762,15.0,0,991adcac1715865b8682ae486b901fa6,991adcac1715865b8682ae486b901fa6,85.304485,15.0,1.0,2.575250020886642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55226b0e13329d5c0dcfeefdcb1dbf89,18.270883216093953,-100.4123408708012,15.0,0,c59c79054324fb8a2f0fa247df979de5,c59c79054324fb8a2f0fa247df979de5,68.32040699999999,22.0,1.0,1.1108001785094224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503e1b7eafb7e3374d78a1d6313e531b,18.2856629752274,-100.31178938333494,14.366666666666667,1,9fb7e5d81fd51387736b51c529ae0acb,9fb7e5d81fd51387736b51c529ae0acb,112.19193700000001,22.0,1.0,4.187129316987101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efa56585d2fea67b894eef776b090f45,18.253102111541732,-100.41902416055694,16.0,0,9fcffbec941455b044c7de3b3efc591b,9fcffbec941455b044c7de3b3efc591b,160.64056399999998,62.0,1.0,1.3615444016143257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfcf1925072ba65f814a9c8cf28e59da,18.27251591676645,-100.30217480118016,15.0,0,c97e74ef684618e3e1e37ffaeeb402c2,c97e74ef684618e3e1e37ffaeeb402c2,83.95217099999999,24.0,1.0,1.8441912128058706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7b8213f64f22df884ed681ded63aa111,18.280255949657427,-100.34548600924882,14.416666666666666,1,13d0acb89288668ddf7a1291263570a5,13d0acb89288668ddf7a1291263570a5,82.04579,7.0,1.0,1.9329987027061744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0418c7aabe2f8a442138893a5d24a9c4,18.272659271937638,-100.31594673579,14.916666666666666,1,99377c7bb5adc7616090c032e51429e8,99377c7bb5adc7616090c032e51429e8,76.882988,16.0,0.0,3.4634098367002832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1be9355b8902406eaedea51dd2b4d80a,18.31147466096421,-100.32634529340973,14.933333333333334,1,15bc714361f3d4c09fcf779e36437d1a,15bc714361f3d4c09fcf779e36437d1a,100.16969,32.0,1.0,2.6692200513080717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14e9b58e381f65bc115497dca06fab60,18.164267255862466,-100.32390904167872,14.5,1,2a37311793a8334d91582d481f1b118b,2a37311793a8334d91582d481f1b118b,64.860619,15.0,1.0,0.5390959492692338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
